GINT_001142	0.00197202656836	0.00111576011158	-1.66706056196	0.36	559.633333333	0.36	157.366666667	0.000643278337006756	0.00228765092141011	0.281196021205123	NA	NA	NA	NA	NA	NA
GINT_001143	0.00076512069779	0.0011544011544	1.64145266725	0	721.333333333	0.96	202.666666667	0	0.00473684210525537	0	NA	NA	NA	NA	NA	NA
GINT_001144	0.00113405762714	0.00108366306634	-0.196964923522	1.84	2482	1.2	635	0.000741337630942788	0.00188976377952756	0.392291163040559	0.0146	794.1	2322.9	0.274	0.0029	0.0106
GINT_001145	0.000856312408864	0.000559862187769	-1.38818087115	0.36	1660.4	0.68	403.6	0.000216815225246928	0.00168483647175421	0.128686213102442	0.005	525.8	1538.2	0.1299	6e-04	0.0048
GINT_001146	0	0	None	0	629	0	151	0	0	NA	0.0049	198.7	581.3	0.001	0	0.0063
GINT_001147	0.000658260265138	0.000993171942893	1.3026779048	0.48	437	0	100	0.00109839816933638	0	Inf	0.0257	136.8	400.2	0.2472	0.0048	0.0195
GINT_001148	0.000257267658209	0.000145560407569	-1.11173317656	0	1069.33333333	0.18	304.666666667	0	0.000590809628008106	0	0.0118	350	1024	0.0752	0.001	0.0127
GINT_001150	0.000586941905154	0.000756422674231	1.10861440263	1.32	1911.73333333	0.32	497.266666667	0.000690472869299572	0.000643517897841102	1.07296606918937	0.0125	613.7	1795.3	0.1381	0.0016	0.0116
GINT_001151	0.000560199306464	0.000481305394142	-0.506694602784	0	1512	0.82	381	0	0.00215223097112861	0	0.0291	482.2	1410.8	0.1205	0.0034	0.0281
GINT_001152	0	0	None	0	256	0	53	0	0	NA	0.0281	78.7	230.3	0.001	0	0.0367
GINT_001153	0	0	None	0	249.333333333	0	59.6666666667	0	0	NA	NA	NA	NA	NA	NA	NA
GINT_001154	0	0	None	0	241.333333333	0	55.6666666667	0	0	NA	0	75.7	221.3	0.001	0	0
GINT_001155	0.000589142937298	0.000462962962963	-0.690979992648	0.18	967	0.32	233	0.000186142709410548	0.00137339055793991	0.135535160289555	0.019	305.7	894.3	0.3417	0.0042	0.0124
GINT_001156	0	0	None	0	1133.33333333	0	258.666666667	0	0	NA	0.0383	354.6	1037.4	0.1604	0.0055	0.0341
GINT_001157	0.000370530149244	0.000489168413697	0.819795688532	0.42	763.433333333	0	190.566666667	0.000550146269047963	0	Inf	NA	NA	NA	NA	NA	NA
GINT_001158	0.00063009939818	0.000831847890671	0.819795688532	0.42	452.566666667	0	108.433333333	0.000928040067760972	0	Inf	0.0068	142.9	418.1	0.001	0	0.0088
GINT_001159	0.000718466996705	0.000617283950617	-0.506694602784	0	1150.33333333	0.82	325.666666667	0	0.00251791197543243	0	0.015	376	1100	0.2238	0.0027	0.0118
GINT_001160	0.000741060298489	0.000745399487538	0.0149919947447	0	374.666666667	0.32	102.333333333	0	0.00312703583062908	0	0.0328	121.5	355.5	0.4345	0.0082	0.0189
GINT_001172	0.000610510815853	0.000614085588179	0.0149919947447	0.32	468.533333333	0	110.466666667	0.000682982356289615	0	Inf	NA	NA	NA	NA	NA	NA
GINT_001173	0.000413433640209	0.000545808966862	0.819795688532	0.42	671.8	0	183.2	0.000625186067281929	0	Inf	0.0074	217.8	637.2	0.2899	0.0015	0.0053
GINT_001174	0	0	None	0	385.333333333	0	97.6666666667	0	0	NA	0.0151	123	360	0.001	0	0.0197
GINT_001175	0	0	None	0	926	0	217	0	0	NA	0.0093	291.2	851.8	0.125	0.0011	0.0089
GINT_001176	0.00177631036371	0.00178671133445	0.0149919947447	0.32	153.666666667	0	38.3333333333	0.00208242950108008	0	Inf	0.2342	76.4	223.6	0.7674	0.0725	0.0944
GINT_001178	0	0	None	0	558.333333333	0	137.666666667	0	0	NA	NA	NA	NA	NA	NA	NA
GINT_001179	0	0	None	0	363	0	75	0	0	NA	0.0163	111.6	326.4	0.2253	0.0029	0.0129
GINT_001181	0	0	None	0	599.333333333	0	150.666666667	0	0	NA	0.0076	191.1	558.9	99	0.0034	0
GINT_001182	0.000569220229274	0.000536768652711	-0.183929414409	0.6	987.366666667	0	254.633333333	0.000607676985921945	0	Inf	0.011	316.4	925.6	0.0917	0.001	0.0114
GINT_001183	0	0	None	0	368.666666667	0	102.333333333	0	0	NA	0.0072	120	351	0.001	0	0.0094
GINT_001184	0	0	None	0	734	0	202	0	0	NA	NA	NA	NA	NA	NA	NA
GINT_001185	0.000683064275129	0.000987654320988	1.43863243595	0	827.666666667	0.92	207.333333333	0	0.00443729903537691	0	NA	NA	NA	NA	NA	NA
GINT_001186	0	0	None	0	399	0	99	0	0	NA	NA	NA	NA	NA	NA	NA
GINT_001187	0.00102016093039	0.00157126823793	1.7428627829	0.48	540	0.5	153	0.000888888888888889	0.00326797385620915	0.272	0.0048	176.5	516.5	0.001	0	0.0063
GINT_001196	0.000410552569546	0.000412956510517	0.0149919947447	0.32	688.733333333	0	172.266666667	0.000464621043461652	0	Inf	0	219.3	641.7	0.8225	0	0
GINT_001201	0.000683064275129	0.000644122383253	-0.183929414409	0.6	836.7	0	198.3	0.000717102904266762	0	Inf	0.0092	263.7	771.3	0.5105	0.0025	0.0048
GINT_001202	0	0	None	0	398	0	106	0	0	NA	0.0186	128.4	375.6	0.569	0.0052	0.0091
GINT_001203	0.000356516149651	0.000381016417325	0.221711048181	0.5	1569	0.18	414	0.000318674314850223	0.000434782608695652	0.732950924155513	0.0086	505.2	1477.8	0.0704	7e-04	0.0093
GINT_001204	0.000583309838909	0.000643768080512	0.453845611937	2.08	4359.33333333	1.08	1094.66666667	0.000477137176938735	0.000986601705234511	0.483616817614684	0.0198	1389.4	4064.6	0.1625	0.0029	0.0176
GINT_001205	0	0	None	0	1474.33333333	0	376.666666667	0	0	NA	0.0117	471.5	1379.5	0.6809	0.0035	0.0051
GINT_001213	0.000680107286925	0.000887178664956	1.16895516273	0.42	1661.2	1.24	417.8	0.000252829280038526	0.00296792723791288	0.0851871558065293	0.0106	529.6	1549.4	0.001	0	0.0138
GINT_001214	0.00122228825166	0.00147533425542	0.830141948624	0.68	1154.83333333	1.24	291.166666667	0.000588829556936322	0.00425872925013823	0.13826414461948	0.0172	368.4	1077.6	0.045	9e-04	0.0199
GINT_001215	0	0	None	0	929.666666667	0	237.333333333	0	0	NA	0.0062	297.3	869.7	0.001	0	0.0081
GINT_001216	0.000623431679681	0.000352733686067	-1.11173317656	0	445	0.18	122	0	0.00147540983606557	0	0.006	144.4	422.6	0.001	0	0.0078
GINT_001217	0.00134918229916	0.0013005371784	-0.129722109698	0	619.333333333	0.92	166.666666667	0	0.00551999999998896	0	NA	NA	NA	NA	NA	NA
GINT_001218	0.000444636179093	0.000698812019567	1.46363864356	0	631.666666667	0.5	163.333333333	0	0.00306122448980217	0	0.0419	202.5	592.5	0.1829	0.0065	0.0357
GINT_001219	0.000478977997804	0.000271002710027	-1.11173317656	0	589.333333333	0.18	148.666666667	0	0.00121076233183585	0	0.0167	188	550	0.8104	0.0052	0.0065
GINT_001220	0.00100194377092	0.0010582010582	0.225144815958	1	1397.96666667	0.68	366.033333333	0.000715324638163248	0.0018577543028885	0.385048031944288	0.0199	449.4	1314.6	0.3341	0.0044	0.0132
GINT_001222	0	0	None	0	998	0	256	0	0	NA	0.0029	319.5	934.5	0.001	0	0.0037
GINT_001223	0.000142477131148	0.000223924044964	1.46363864356	0	1992.66666667	0.5	488.333333333	0	0.00102389078498363	0	0.0202	632	1849	0.0709	0.0016	0.0219
GINT_001224	0.000860062682187	0.000486618004866	-1.11173317656	0.18	326.633333333	0	84.3666666667	0.00055107664047408	0	Inf	0.0175	104.7	306.3	0.001	0	0.0228
GINT_001225	0.000398069552229	0.0004004004004	0.0149919947447	0	714.333333333	0.32	173.666666667	0	0.00184261036467976	0	0.0085	226.2	661.8	0.001	0	0.0111
GINT_001226	0.000643872062621	0.000647642177697	0.0149919947447	0.32	440	0	109	0.000727272727272727	0	Inf	0.0498	139.9	409.1	0.1665	0.0073	0.0438
GINT_001227	0.000601166262549	0.000736961451247	0.867251362232	0.42	1875.2	1.14	476.8	0.000223976109215017	0.00239093959731544	0.0936770253278247	0.0129	599.2	1752.8	0.1348	0.0016	0.0121
GINT_001228	0	0	None	0	788	0	187	0	0	NA	0.0069	248.4	726.6	0.2559	0.0013	0.0051
GINT_001229	0	0	None	0	787.666666667	0	196.333333333	0	0	NA	0.0095	250.7	733.3	0.5291	0.0026	0.0049
GINT_001230	0.00057198343427	0.000449478604818	-0.690979992648	0.18	990.666666667	0.32	245.333333333	0.000181695827725376	0.00130434782608873	0.139300134589266	0.0083	314.9	921.1	0.1311	0.001	0.0078
GINT_001231	0.00130920652733	0.000740740740741	-1.11173317656	0.18	216	0	54	0.000833333333333333	0	Inf	0	68.8	201.2	0.8272	0	0
GINT_001234	0.0148424960999	0.01328422345	-0.508792790087	9.9	727.7	1.38	178.3	0.0136045073519307	0.00773976444195177	1.7577417832241	0.3854	230.8	675.2	3.3741	0.1565	0.0464
GINT_001252	0.00531557537412	0.00487329434698	-0.375811991027	2.4	644.566666667	1.1	153.433333333	0.00372343176293958	0.00716923745385003	0.519362315296172	0.4403	203.3	594.7	0.7645	0.1361	0.178
GINT_001255	0.00076512069779	0.000793650793651	0.120300932534	0.48	738.466666667	0.18	185.533333333	0.000649995486142164	0.000970176068992041	0.669976828863108	0.1734	235.4	688.6	1.1366	0.0596	0.0524
GINT_001257	0	0	None	0	696.333333333	0	188.666666667	0	0	NA	0.0072	225.5	659.5	0.2896	0.0015	0.0051
GINT_001258	0.000512298206346	0.000402576489533	-0.690979992648	0.32	1076	0.18	304	0.000297397769516729	0.000592105263157895	0.502271788517142	0.0189	351.6	1028.4	0.0989	0.0019	0.0192
GINT_001259	0	0	None	0	305.333333333	0	72.6666666667	0	0	NA	0.0227	96.3	281.7	99	0.0101	1e-04
GINT_001260	0.000598114657156	0.000601616845272	0.018890816886	0	936	0.64	246	0	0.00260162601626016	0	0.0114	301.1	880.9	0.0929	0.0011	0.0118
GINT_001261	0.00103661513894	0.00132507874443	1.00119536956	0.8	806.8	0.42	216.2	0.000991571641051066	0.00194264569842738	0.510423306655334	NA	NA	NA	NA	NA	NA
GINT_001262	0.000172769189824	0.000271532529597	1.46363864356	0.5	1611.66666667	0	434.333333333	0.000310237849016939	0	Inf	0.0085	521.2	1524.8	0.001	0	0.0111
GINT_001263	0.000741060298489	0.000978336827393	0.819795688532	0	390	0.42	87	0	0.00482758620689655	0	0	121.5	355.5	0.9738	0	0
GINT_001264	0.001015763685	0.00102171136654	0.0149919947447	0	269.333333333	0.32	78.6666666667	0	0.00406779661016777	0	0.0094	88.7	259.3	0.001	0	0.0122
GINT_001265	0.000250699122255	0.000141843971631	-1.11173317656	0	1107	0.18	303	0	0.000594059405940594	0	0.0048	359.2	1050.8	0.001	0	0.0063
GINT_001266	0.00164221027818	0.00201316298877	0.974557156164	2.7	1347.9	0.42	374.1	0.00200311595815713	0.00112269446672013	1.78420399987282	0.1698	438.7	1283.3	2.5585	0.067	0.0262
GINT_001267	0.000470373602633	0.000547054040068	0.525941395125	0.74	1203.4	0	299.6	0.000614924380920725	0	Inf	0.0211	382.9	1120.1	0.0756	0.0017	0.0227
GINT_001268	0	0	None	0	685.333333333	0	190.666666667	0	0	NA	0.0033	223.2	652.8	99	0.0015	0
GINT_001270	0.00363949304895	0.0035178035178	-0.144254661328	1.56	612.2	0.9	164.8	0.00254818686703692	0.00546116504854369	0.466601328541871	0.404	198.7	581.3	3.0486	0.1625	0.0533
GINT_001271	0	0	None	0	443.666666667	0	117.333333333	0	0	NA	0.0063	142.9	418.1	0.001	0	0.0082
GINT_001272	0	0	None	0	458.333333333	0	123.666666667	0	0	NA	0.0119	148.3	433.7	0.001	0	0.0156
GINT_001273	0.000336653107028	0.000190476190476	-1.11173317656	0	843	0.18	207	0	0.000869565217391304	0	0.0098	267.5	782.5	0.129	0.0012	0.0093
GINT_001275	0.00115896971272	0.00123861566485	0.247250383388	0.6	712.133333333	0.42	202.866666667	0.000842538850402941	0.00207032533683524	0.406959638377835	0.0147	233.1	681.9	0.001	0	0.0191
GINT_001278	0.000681090100923	0.00107043459645	1.46363864356	0	408.333333333	0.5	110.666666667	0	0.00451807228914302	0	0.0268	132.2	386.8	0.001	0	0.035
GINT_001297	0	0	None	0	603	0	162	0	0	NA	0.0129	194.9	570.1	0.1424	0.0017	0.012
GINT_001304	0.000667584064927	0.000734445493652	0.384525281433	0.74	1670.8	0.66	447.2	0.000442901604022025	0.00147584973166369	0.300099389876742	0.0149	539.6	1578.4	0.4309	0.0037	0.0086
GINT_001305	0	0	None	0	354.666666667	0	98.3333333333	0	0	NA	0.0069	115.4	337.6	0.001	0	0.009
GINT_001306	0.000610510815853	0.000614085588179	0.0149919947447	0	464.666666667	0.32	114.333333333	0	0.00279883381925014	0	0	147.5	431.5	0.7712	0	0
GINT_001307	0.00122228825166	0.00136775779929	0.477226954569	1.78	1148.8	0	297.2	0.00154944289693593	0	Inf	0.0316	368.4	1077.6	1.1156	0.0108	0.0097
GINT_001308	0.00107606015945	0.0008455944529	-0.690979992648	0.32	520.266666667	0.18	136.733333333	0.000615069195284075	0.00131643100926698	0.467224785009098	0.0054	167.4	489.6	0.001	0	0.007
GINT_001309	0.000478977997804	0.000376392652815	-0.690979992648	0.32	1172.66666667	0.18	303.333333333	0.00027288231949894	0.000593406593407246	0.459857242118079	NA	NA	NA	NA	NA	NA
GINT_001310	0.000589142937298	0.000592592592593	0.0149919947447	0.32	474.666666667	0	125.333333333	0.000674157303370313	0	Inf	0.0519	152.9	447.1	0.0778	0.0043	0.0553
GINT_001311	0.000785523916398	0.000444444444444	-1.40085080218	0.18	716.666666667	0.18	183.333333333	0.000251162790697558	0.000981818181819967	0.255813953487788	0.0202	229.3	670.7	0.001	0	0.0263
GINT_001336	0	0	None	0	342.333333333	0	74.6666666667	0	0	NA	0	106.2	310.8	0.8024	0	0
GINT_001337	0	0	None	0	294	0	75	0	0	NA	0.0098	94	275	0.001	0	0.0128
GINT_001338	0.000170026821731	0.000171022393245	0.0149919947447	0.32	1646.46666667	0	432.533333333	0.000194355589747349	0	Inf	0.0161	529.6	1549.4	0.1192	0.0019	0.0157
GINT_001339	0.00187029503904	0.00217519106408	0.525941395125	0.74	307	0	71	0.00241042345276873	0	Inf	0.0223	96.3	281.7	99	0.01	1e-04
GINT_001344	0	0	None	0	869.666666667	0	243.333333333	0	0	NA	0.0091	283.5	829.5	0.001	0	0.0119
GINT_001345	0.000241204887328	0.000227453656318	-0.183929414409	0	2342.33333333	0.6	588.666666667	0	0.00101925254813079	0	0.0189	746.7	2184.3	0.3012	0.004	0.0131
GINT_001346	0.000760184435224	0.000430107526882	-1.11173317656	0.18	378.366666667	0	86.6333333333	0.000475729010659435	0	Inf	0.0292	118.5	346.5	0.2454	0.0055	0.0222
GINT_001348	0.000229238497003	0.000230580775328	0.0149919947447	0.32	1239.06666667	0	302.933333333	0.000258258904551118	0	Inf	0.0172	392.8	1149.2	0.2606	0.0033	0.0128
GINT_001349	0.000947683009059	0.00131069407209	1.37816786265	0.9	896.9	0.42	222.1	0.00100345634964879	0.00189104007203962	0.53063727442142	0.0143	285.1	833.9	0.3955	0.0034	0.0087
GINT_001350	0.00035068031982	0.000462962962963	0.819795688532	0	794.666666667	0.42	213.333333333	0	0.00196875000000308	0	NA	NA	NA	NA	NA	NA
GINT_001351	0.000667584064927	0.000524603924037	-0.822289920564	0.18	1681.66666667	0.82	436.333333333	0.000107036669970055	0.00187929717341626	0.0569556914596323	NA	NA	NA	NA	NA	NA
GINT_001352	0.00140376574784	0.00136234521938	-0.136591918957	2.3	3174.1	2.64	854.9	0.000724614851453955	0.0030880804772488	0.234648953222722	0.0102	1026.4	3002.6	0.3335	0.0023	0.0068
GINT_001353	0.000677175789998	0.00106428267348	1.46363864356	0.5	424.166666667	0	97.8333333333	0.00117878192534289	0	Inf	0.0284	133	389	0.0804	0.0024	0.03
GINT_001354	0	0	None	0	738.333333333	0	176.666666667	0	0	NA	NA	NA	NA	NA	NA	NA
GINT_001355	0.000265379701486	0.000417083750417	1.46363864356	0.5	1074.5	0	257.5	0.000465332712889716	0	Inf	0.0172	339.3	992.7	0.001	0	0.0224
GINT_001359	0	0	None	0	1194.66666667	0	302.333333333	0	0	NA	0.0385	381.4	1115.6	0.4252	0.0095	0.0224
GINT_001360	0.000218403313178	0.000123571207909	-1.40085080218	0	2564	0.36	673	0	0.000534918276374443	0	0.0101	824.6	2412.4	0.1858	0.0016	0.0086
GINT_001361	0.000595093876059	0.000598578376356	0.0149919947447	0	468.333333333	0.32	125.666666667	0	0.00254641909813648	0	0.0236	151.3	442.7	0.001	0	0.0308
GINT_001362	0	0	None	0	1285.33333333	0	322.666666667	0	0	NA	0.0268	409.6	1198.4	0.2296	0.0048	0.021
GINT_001366	0.00056377314574	0.000318979266348	-1.11173317656	0.18	497	0	130	0.000362173038229376	0	Inf	NA	NA	NA	NA	NA	NA
GINT_001367	0.000581869567702	0.000615759792715	0.240953734419	0.6	2917.16666667	1.42	727.833333333	0.000205679026452373	0.00195099610716829	0.105422571422195	NA	NA	NA	NA	NA	NA
GINT_001368	0.000154024297333	0.000154926167998	0.0149919947447	0	1849	0.32	446	0	0.000717488789237668	0	NA	NA	NA	NA	NA	NA
GINT_001369	0	0	None	0	611	0	142	0	0	NA	0.0076	191.8	561.2	99	0.0034	0
GINT_001370	0.00160311003346	0.00171327790375	0.221711048181	0.5	354.333333333	0.18	86.6666666667	0.00141110065851497	0.00207692307692228	0.679418835581542	0.0085	112.3	328.7	0.001	0	0.0111
GINT_001371	0	0	None	0	479.333333333	0	123.666666667	0	0	NA	0.0167	153.6	449.4	0.1359	0.0021	0.0156
GINT_001372	0	0	None	0	400	0	104	0	0	NA	0.0289	128.4	375.6	0.001	0	0.0377
GINT_001373	0.000231490348644	0.000130975769483	-1.11173317656	0.18	1208.66666667	0	318.333333333	0.00014892443463831	0	Inf	0.0188	389	1138	0.3524	0.0043	0.0121
GINT_001374	0.000527590690118	0.000375898286346	-1.03445609311	0.18	1613.33333333	0.5	396.666666667	0.000111570247934115	0.00126050420167961	0.0885123966944721	0.0248	512.1	1497.9	0.071	0.0019	0.0269
GINT_001375	0.000414889392464	0.000234741784038	-1.11173317656	0	677	0.18	175	0	0.00102857142857143	0	0.0084	217	635	0.001	0	0.011
GINT_001376	0.0013264006093	0.0015009380863	0.544375829569	1.63	1274.8	0.53	324.2	0.00127863194226545	0.00163479333744602	0.782136746570679	0.0262	407.3	1191.7	0.3139	0.0056	0.0179
GINT_001378	0.000394075543343	0.000222965440357	-1.11173317656	0.18	714.266666667	0	182.733333333	0.000252006720179087	0	Inf	NA	NA	NA	NA	NA	NA
GINT_001382	0	0	None	0	553.333333333	0	142.666666667	0	0	NA	0.0145	177.3	518.7	0.1368	0.0018	0.0135
GINT_001399	0.000351727126745	0.000353786622443	0.0149919947447	0	796.333333333	0.32	208.666666667	0	0.00153354632587614	0	0.0128	256	749	0.2772	0.0026	0.0092
GINT_001400	0	0	None	0	501.333333333	0	128.666666667	0	0	NA	0.0148	160.5	469.5	0.5444	0.0041	0.0075
GINT_001401	0.000303681926442	0.000400916380298	0.819795688532	0	925.666666667	0.42	238.333333333	0	0.00176223776224023	0	0.0062	296.5	867.5	0.001	0	0.008
GINT_001402	0	0	None	0	262.333333333	0	76.6666666667	0	0	NA	0.0184	86.4	252.6	0.3099	0.0039	0.0126
GINT_001405	0.000403522559793	0.000634195839675	1.46363864356	0.5	708.666666667	0	167.333333333	0.000705550329256488	0	Inf	0.0098	223.2	652.8	99	0.0044	0
GINT_001406	0	0	None	0	671	0	157	0	0	NA	0.0278	210.9	617.1	0.3323	0.0061	0.0185
GINT_001407	0.000665698234235	0.000828625235405	0.98139123179	0.32	2099.63333333	1.66	555.366666667	0.000152407563225567	0.00298901626552849	0.0509892050382068	0.0357	676.4	1978.6	0.419	0.0088	0.021
GINT_001408	0.000346554668999	0.000196078431373	-1.11173317656	0	819.666666667	0.18	200.333333333	0	0.000898502495841761	0	0.0194	259.8	760.2	0.2584	0.0037	0.0145
GINT_001409	0.000957955995607	0.000855164107197	-0.430268744431	1.24	1470	0.18	375	0.000843537414965986	0.00048	1.75736961451247	0.0254	470	1375	0.5362	0.0069	0.0129
GINT_001411	0.000924871173153	0.000930286644572	0.0234791050691	0.42	1509.13333333	1.18	401.866666667	0.000278305429165257	0.00293629727936054	0.094781080622009	0.0153	486.8	1424.2	0.2258	0.0027	0.012
GINT_001414	0	0	None	0	702.666666667	0	176.333333333	0	0	NA	0.0158	223.9	655.1	0.0896	0.0015	0.0164
GINT_001420	0.00100066740942	0.00105370763545	0.203503001134	1.34	1111.4	0	301.6	0.00120568652150441	0	Inf	0.0122	360	1053	0.001	0	0.0159
GINT_001422	0	0	None	0	308.666666667	0	75.3333333333	0	0	NA	0.0349	97.8	286.2	0.2616	0.0068	0.0258
GINT_001423	0.000755311458075	0.000997150997151	0.819795688532	0	364.333333333	0.42	103.666666667	0	0.00405144694532459	0	0.035	119.2	348.8	0.0739	0.0028	0.0377
GINT_001427	0.000253940921249	0.000335249042146	0.819795688532	0	1091.33333333	0.42	300.666666667	0	0.00139689578713814	0	0.0161	354.6	1037.4	0.2184	0.0028	0.0128
GINT_001428	0.00144574953938	0.00190865712338	1.03299197336	0.42	391.9	0.42	97.1	0.00107170196478694	0.0043254376930999	0.247767287573361	0.0118	124.6	364.4	99	0.0053	1e-04
GINT_001429	0.000610115663222	0.000709576890807	0.703330048893	0.8	3686.4	2.16	948.6	0.000217013888888889	0.00227703984819734	0.0953052662037037	0.0106	1180.8	3454.2	0.241	0.002	0.0081
GINT_001430	0.000722874769691	0.00040899795501	-1.11173317656	0	388	0.18	101	0	0.00178217821782178	0	NA	NA	NA	NA	NA	NA
GINT_001431	0.000586211877909	0.0007247712057	0.850406372326	0.5	1419	0.68	390	0.000352360817477097	0.00174358974358974	0.20208929237657	0.0054	460.8	1348.2	0.1456	7e-04	0.0049
GINT_001456	0	0	None	0	715	0	203	0	0	NA	0.0034	233.9	684.1	0.001	0	0.0045
GINT_001457	0.000665698234235	0.000669596149822	0.0149919947447	0	422	0.32	109	0	0.00293577981651376	0	0.0602	135.3	395.7	99	0.0268	3e-04
GINT_001458	0	0	None	0	452.333333333	0	108.666666667	0	0	NA	0.0204	142.9	418.1	0.001	0	0.0267
GINT_001459	0	0	None	0	378	0	93	0	0	NA	NA	NA	NA	NA	NA	NA
GINT_001460	0.00186045138094	0.00159844054581	-0.506694602784	0.32	451.6	0.5	118.4	0.00070859167404783	0.00422297297297297	0.167794508414526	0.0289	145.2	424.8	0.1828	0.0045	0.0247
GINT_001461	0.00103267824242	0.00112312136852	0.388195850719	0.66	2742.26666667	2.8	680.733333333	0.000240676812369037	0.00411321124277941	0.0585131174071198	0.0134	872	2551	0.0792	0.0011	0.0142
GINT_001462	0	0	None	0	628.333333333	0	151.666666667	0	0	NA	NA	NA	NA	NA	NA	NA
GINT_001466	0.000977830601325	0.000553250345781	-1.40085080218	0.18	584.333333333	0.18	138.666666667	0.000308043354250033	0.0012980769230738	0.2373074729043	0.0146	184.2	538.8	0.1267	0.0018	0.0139
GINT_001469	0.000902901053331	0.000709521782319	-0.690979992648	0.18	620.333333333	0.32	162.666666667	0.000290166577109237	0.00196721311475007	0.147501343364164	0.0219	199.5	583.5	0.0686	0.0016	0.0239
GINT_001470	0.00030212458323	0.00045584045584	1.3026779048	0.48	903	0	267	0.00053156146179402	0	Inf	0.0139	298.1	871.9	0.001	0	0.0181
GINT_001471	0.00310075230157	0.00268031189084	-0.520586120065	0.78	362.333333333	0.32	93.6666666667	0.00215271389144632	0.00341637010676035	0.630117295308992	0.1322	116.2	339.8	0.5206	0.0357	0.0685
GINT_001472	0.000170272525231	9.63391136802e-05	-1.11173317656	0	1678	0.18	398	0	0.000452261306532663	0	0.0161	528.9	1547.1	0.2518	0.003	0.0121
GINT_001473	0	0	None	0	981.333333333	0	281.666666667	0	0	NA	0.0143	321.8	941.2	1.5469	0.0052	0.0034
GINT_001474	0.000373269020464	0.000211193241816	-1.56221758343	0.36	2272.23333333	0.18	568.766666667	0.000158434433083689	0.000316474242512854	0.500623468834921	0.0191	723.8	2117.2	0.1593	0.0027	0.0171
GINT_001475	0.000658260265138	0.000662114628595	0.0149919947447	0.32	439.666666667	0	97.3333333333	0.000727824109173065	0	Inf	0.0229	136.8	400.2	0.001	0	0.0299
GINT_001476	0	0	None	0	474.333333333	0	134.666666667	0	0	NA	0.015	155.1	453.9	0.5992	0.0043	0.0071
GINT_001477	0	0	None	0	412.333333333	0	103.666666667	0	0	NA	0.0071	131.5	384.5	0.001	0	0.0093
GINT_001480	0.000612892522547	0.000616481240668	0.022480720834	1.1	1845.36666667	0.18	461.633333333	0.000596087498418388	0.000389919849808932	1.5287436602945	0.0303	587.7	1719.3	0.467	0.0078	0.0168
GINT_001481	0	0	None	0	593.333333333	0	153.666666667	0	0	NA	NA	NA	NA	NA	NA	NA
GINT_001483	0.000410552569546	0.000232288037166	-1.11173317656	0	692.333333333	0.18	168.666666667	0	0.00106719367588722	0	0.0298	219.3	641.7	0.0428	0.0015	0.0346
GINT_001484	0	0	None	0	505.666666667	0	139.333333333	0	0	NA	0.0048	164.3	480.7	0.001	0	0.0063
GINT_001486	0.000626747805637	0.000827423167849	0.819795688532	0	447.666666667	0.42	116.333333333	0	0.00361031518625676	0	NA	NA	NA	NA	NA	NA
GINT_001487	0.00127153151935	0.0017585931255	1.37816786265	0.82	665.5	0.5	168.5	0.00123215627347859	0.0029673590504451	0.415236664162284	0.0166	212.5	621.5	0.0889	0.0015	0.0173
GINT_001488	0.000643872062621	0.00101194090265	1.46363864356	0	436.666666667	0.5	112.333333333	0	0.00445103857568086	0	0.037	139.9	409.1	0.1333	0.0046	0.0348
GINT_001489	0.000856935181525	0.000996632996633	0.525941395125	0.32	654.933333333	0.42	170.066666667	0.000488599348534451	0.00246961975695322	0.197843958430766	0.0191	210.2	614.8	0.4103	0.0047	0.0114
GINT_001490	0	0	None	0	483	0	123	0	0	NA	NA	NA	NA	NA	NA	NA
GINT_001491	0.00139030781663	0.00161695618923	0.625888321833	0.74	803.466666667	0.74	213.533333333	0.000921008961167889	0.00346550109273098	0.265765018253707	0.0466	259.1	757.9	0.3389	0.0104	0.0306
GINT_001493	0	0	None	0	134.666666667	0	30.3333333333	0	0	NA	0.0097	79.5	232.5	99	0.0043	0
GINT_001494	0	0	None	0	380	0	112	0	0	NA	0.02	125.3	366.7	0.001	0	0.026
GINT_001495	0.000558429324453	0.000877654906091	1.46363864356	0	507.333333333	0.5	125.666666667	0	0.00397877984083825	0	0.0209	161.3	471.7	0.265	0.0041	0.0154
GINT_001496	0.00110810583818	0.00160222918844	1.6043513585	0.9	767.266666667	0.48	189.733333333	0.00117299504735373	0.00252986647927359	0.463658875661509	0.0276	243.8	713.2	0.2617	0.0053	0.0204
GINT_001497	0.000722874769691	0.000954328561691	0.819795688532	0.42	390.566666667	0	98.4333333333	0.0010753605871801	0	Inf	0.0133	124.6	364.4	0.2661	0.0026	0.0098
GINT_001498	0.000780321771256	0.00101381734936	1.07658986818	0.82	1083.16666667	0.42	275.833333333	0.000757039544542985	0.00152265861027374	0.497182716752828	0.0311	346.2	1012.8	0.3186	0.0067	0.0211
GINT_001499	0.000204919282539	0.000115942028986	-1.11173317656	0	1366	0.18	359	0	0.000501392757660167	0	NA	NA	NA	NA	NA	NA
GINT_001500	0.00017691980099	0.0001001001001	-1.11173317656	0.18	1565.33333333	0	432.666666667	0.000114991482112681	0	Inf	NA	NA	NA	NA	NA	NA
