6b28cc8322a90a5ecdbc771403d37bfe-contig_1-761104-762276-+	A0A369KTZ5	98.5	390	6	0	1	390	1	390	4.78e-280	767
64e80134a35d7e9ed37adb7f74d76153-contig_1-762276-763550-+	A0A369KWU0	99.8	423	1	0	2	424	1	423	4.17e-307	838
938e5dcb36863c495ecbac747e7d26ea-contig_1-763557-763853-+	A0A369KWR3	93.9	98	2	1	1	98	1	94	5.84e-61	189
52f40f536c3da77599d966c135de92c4-contig_1-763901-764536-+	A0A369KRE8	95.7	211	9	0	1	211	1	211	1.30e-135	387
cf77e2aeb3b1140dbe6670d37e169c85-contig_1-764541-765506-+	A0A369KNM2	98.1	321	6	0	1	321	1	321	1.56e-216	600
2dcc313be44bba3b02c7eb30397a51d1-contig_1-765511-765897--	A0A369KS09	89.8	128	13	0	1	128	1	128	2.76e-83	248
2b2ae5f38f0c2bbc478df4a9778eedff-contig_1-766014-768251--	A0A369KNC2	98.3	745	13	0	1	745	1	745	0.0	1334
0da9532ad9834a059427c51bb7512253-contig_1-769258-769896--	A0A369KZF8	98.1	212	4	0	1	212	1	212	2.26e-141	401
93fc103e67fafc7d62dfe28dba95ad68-contig_1-770518-770949-+	A0A369KXZ9	62.9	143	7	1	1	143	1	97	6.40e-43	145
d13090a76ce5a92c11fd6b073bb8d7c5-contig_1-771371-772261-+	A0A369KSK1	93.1	247	14	1	50	296	1	244	8.67e-157	445
1057513852864e4cf52feb242dedf5aa-contig_1-772264-774927--	A0A369KPQ0	99.5	887	4	0	1	887	1	887	0.0	1755
7cdc8484eaae09d4a0ae4c85df940ced-contig_1-776211-778112-+	A0A369KPI4	99.5	633	3	0	1	633	1	633	0.0	1282
b5457d5950a35bf46fb5c5d79e52bcfd-contig_1-779003-779311--	A0A369KUS3	99.0	102	1	0	1	102	1	102	7.29e-60	186
e29b8b126d72fc6fd0d4c3d9905105f9-contig_1-780536-781879--	A0A369KXY9	99.1	447	4	0	1	447	34	480	0.0	905
510e2d0ee35277ae5fdaf374b61886e1-contig_1-781972-782658-+	A0A369KXX5	98.7	228	3	0	1	228	10	237	5.04e-164	460
5b3583cf127915df54c00e5919c61ef2-contig_1-782655-784004-+	A0A369KSJ1	99.6	449	2	0	1	449	1	449	3.08e-315	861
e5364577eaa68c28c0044c68052efd3e-contig_1-784323-785996-+	A0A369KT60	99.8	557	1	0	1	557	1	557	0.0	1149
3ff2f6f341749698e930110fcec0c634-contig_1-787795-788322-+	A0A369KS45	99.4	175	1	0	1	175	1	175	1.21e-111	323
54f43030d1fa1c9c1f9375fe2281b660-contig_1-789568-790080-+	A0A369KZD9	100	169	0	0	2	170	13	181	1.12e-107	313
4e2c00bb11fcd63181c6b9a8fdca918b-contig_1-791846-793210--	A0A369KXW6	98.9	454	5	0	1	454	1	454	0.0	899
badf0b06a7b5d3dd08aed76a0d1df179-contig_1-793335-794345--	A0A369KSI2	99.7	336	1	0	1	336	1	336	1.73e-232	642
11de6c24e03f91beb120e2cf60ec87c4-contig_1-794363-796450-+	A0A369KPN3	99.7	695	2	0	1	695	1	695	0.0	1320
0ac8b09c59d73ef88edb51aa2d1c2c21-contig_1-796455-797867-+	A0A369KT52	99.4	470	3	0	1	470	1	470	0.0	931
f3640baaecbb28acf82510555dd432aa-contig_1-797888-798367-+	A0A369KPG2	96.8	156	5	0	1	156	1	156	1.54e-108	314
cd8dffa8db04fff774b99a6136f2b8e9-contig_1-798521-799654-+	UPI0006F9C01A	72.0	322	90	0	37	358	3	324	3.31e-156	451
e6f8a1199634c4f089420801f52ce7f8-contig_1-799675-800772-+	UPI0006F5F69C	69.9	362	109	0	1	362	7	368	2.58e-189	536
300471c0ae5b3a574a46dd4b010a5595-contig_1-802051-802827-+	UPI00177B52F0	72.4	257	71	0	1	257	1	257	1.31e-132	383
05480961297200946b5e81aff5bf7b3f-contig_1-802858-803691-+	UPI0006F6DB0E	69.7	277	84	0	1	277	1	277	2.05e-137	397
12293cb531a022bb188f7a183ed885e0-contig_1-803688-804509-+	UPI000D397B82	74.8	270	68	0	4	273	1	270	6.02e-146	418
431cdfd9883c0194bcf855efb947b0f9-contig_1-804709-805185--	V2U5A6	65.0	143	50	0	6	148	2	144	3.74e-66	206
73c821194267ccc6decd33a9cf2e2f21-contig_1-807928-809499-+	A0A369KZC9	87.2	523	67	0	1	523	1	523	1.11e-248	699
fb199b48128689a6b2f7aca11526905c-contig_1-809569-809955-+	A0A369KV19	96.9	128	4	0	1	128	1	128	2.86e-76	230
307d0859bbe61d6c8c262a7353da03f8-contig_1-810036-810980--	A0A369KXW4	99.4	314	2	0	1	314	1	314	5.37e-209	581
99b100e5b562d16bbcc3c386de099c86-contig_1-812104-814050-+	A0A369KSH2	99.7	648	2	0	1	648	1	648	0.0	1302
4baa7f1b93f929b49db68790c2005641-contig_1-819598-820596--	A0A369KT42	95.7	328	14	0	1	328	1	328	2.75e-229	634
791715da5940cd317d52a60d6f0525d9-contig_1-820703-821806-+	A0A369KPF1	100	367	0	0	1	367	3	369	2.97e-256	705
f6e624829c98fa1475c7c35625ccfbb4-contig_1-821982-824228-+	A0A369KS26	99.7	748	2	0	1	748	1	748	0.0	1432
6a36f2e16131b4dae04d2ba6f887df47-contig_1-825818-826255-+	A0A369KV09	93.8	145	9	0	1	145	1	145	1.91e-89	265
c2168553c120eb1bdef766d72f3666f3-contig_1-828264-828698--	A0A369KSG3	99.3	144	1	0	1	144	1	144	1.03e-97	285
9217a496d6d00292de7fffa86ea34888-contig_1-829025-829555-+	A0A369KPL7	97.2	176	5	0	1	176	1	176	1.59e-112	325
3cfb971a19ce468a928d2d4eb905eae9-contig_1-829571-831058-+	A0A369KT32	94.3	493	28	0	1	493	1	493	0.0	935
f158bf41c6ecdf67610e6fccbb2aa625-contig_1-831675-832088-+	A0A369KS15	94.9	137	5	1	1	137	1	135	5.88e-82	245
1b9187d1af088a8d5acea6c0554d4d4f-contig_1-832072-833820-+	A0A369KUN1	93.6	582	36	1	1	582	19	599	0.0	1077
a4929410cb9f307a7165fb223e67e0b9-contig_1-833817-834590-+	A0A369KZA9	99.2	257	2	0	1	257	1	257	1.85e-176	494
667073de494273dcc2f450a565d351ed-contig_1-834601-835683-+	A0A369KUZ9	98.9	360	4	0	1	360	1	360	9.63e-258	708
452afad26542a801c0a5b4ec15b23f53-contig_1-835714-836118-+	A0A369KXU3	99.3	134	1	0	1	134	1	134	1.39e-88	261
1c0a0b40cc92a53e007df1770c3c235d-contig_1-836509-837405--	A0A369KXT1	99.2	244	2	0	55	298	11	254	3.85e-156	444
7bc38af0321a5145f2e49e73c3b333f4-contig_1-838060-838953-+	A0A369KTI2	95.1	246	12	0	52	297	1	246	4.72e-164	464
434e1eb52df8a0c1f1762e05cf79930f-contig_1-840844-844725--	A0A369KT23	99.7	1293	4	0	1	1293	1	1293	0.0	2474
207bdb59361824bcc6ef71d75f3437bb-contig_1-844751-845503--	A0A369KPD1	99.2	250	2	0	1	250	1	250	1.26e-175	491
2ab79889df54cce3a6eddba443b55723-contig_1-845500-846855--	A0A369KS07	99.6	451	2	0	1	451	1	451	0.0	913
2028f6e0838f8216c2b8a59d6f07fb99-contig_1-851025-853553-+	A0A369KXR7	99.9	842	1	0	1	842	1	842	0.0	1642
f1deea12f5fc648e0a92acf2a410f334-contig_1-853550-854734-+	A0A369KSE3	98.5	394	6	0	1	394	1	394	1.11e-271	746
54e1b81235eafe1a1f651e81b2db23d4-contig_1-855345-856409--	A0A369KT14	99.7	353	1	0	1	353	1	353	1.56e-244	674
f542ad0f64adc8478918c3009811f53a-contig_1-856477-857529--	A0A369KPC3	99.1	350	3	0	1	350	1	350	8.27e-222	616
07ebe7835510ae156065f266477ab0fe-contig_1-857545-859488--	A0A369KRZ7	99.2	647	5	0	1	647	1	647	0.0	1214
8a8b7cc37a058f7f688b98abb8854658-contig_1-859599-861353-+	UPI00131DD9E2	75.7	584	140	2	1	584	1	582	0.0	891
ef525180e4a4cd7b0c6e6c4de72ab7ab-contig_1-861413-862303-+	A0A6N6VUN3	58.1	289	121	0	7	295	20	308	3.81e-112	335
ae573e158cb9e3b7b91d2f8937228199-contig_1-862384-863379-+	A0A369KZ91	99.1	331	3	0	1	331	1	331	5.12e-211	587
391daa4a140c92635094b264bd852b9c-contig_1-863407-864417-+	A0A369KUY0	99.7	336	1	0	1	336	1	336	1.48e-233	645
7028fa62b9ec44291bc2d1f6bd555b81-contig_1-864414-865376--	A0A369KXS4	100	319	0	0	2	320	1	319	7.61e-230	634
157f4e674be7f213c896efe29f927634-contig_1-868260-869459-+	A0A369KPJ1	99.2	399	3	0	1	399	1	399	5.85e-265	729
447ce1fcd6bdde0f299f3eff798d262a-contig_1-872063-873643--	A0A369KRY9	99.8	526	1	0	1	526	1	526	0.0	1006
4ecdfd2b04e3dc2124c75359e5b373da-contig_1-873893-875377--	A0A369KUK1	99.4	494	3	0	1	494	1	494	0.0	983
829a8c3e61e2deb6dd538ea34e3789d0-contig_1-876807-877547--	A0A353ES56	59.9	237	95	0	4	240	18	254	3.58e-90	275
e8bc1e66ec957abffd37827961cf2f8c-contig_1-877563-879092--	A0A369KVJ4	99.4	509	3	0	1	509	43	551	0.0	1028
4ba5e2818eee3935ec89032a7f0814c4-contig_1-881443-881682--	A0A369KTS4	98.7	79	1	0	1	79	1	79	4.52e-48	155
87270b2df2a70306a95b8298c78c9a74-contig_1-882421-885087-+	A0A369KR23	99.5	888	4	0	1	888	1	888	0.0	1744
13c6ac7a65a563d4ef159f4cb2f39e91-contig_1-885303-886631-+	A0A369KVI5	99.8	442	1	0	1	442	1	442	1.70e-304	833
c51ef46aeeda01ca52ea3a60531f8db8-contig_1-886861-887202-+	A0A369KQL0	99.1	113	1	0	1	113	1	113	5.68e-69	210
92ff44214081ceef15aa7f2e35d367cb-contig_1-889123-889302-+	A0A369KKK2	94.9	59	3	0	1	59	1	59	2.41e-32	114
6b0efd662035086dd44eb51a96722323-contig_1-889364-890764-+	A0A369KP73	98.8	420	5	0	40	459	1	420	2.16e-297	816
6e7d030466072bc5b8b40ccf6b286ca2-contig_1-892064-893917--	A0A369KKL5	98.7	616	8	0	1	616	1	616	0.0	1193
149cb3fbfd2823fc456619b2579f72b3-contig_1-896022-896681--	A0A369KP92	99.5	219	1	0	1	219	5	223	5.27e-149	421
0d1c70e5732489ed223a978bd1da1d84-contig_1-896847-897617-+	A0A369KLY7	100	256	0	0	1	256	10	265	2.41e-185	516
c6959f74cfc9af7819db6317ecc97714-contig_1-897620-898516-+	A0A369KQK3	99.7	298	1	0	1	298	1	298	6.16e-216	597
98b44ba7c80c8a1c91a6e4f73bdcebbd-contig_1-898548-899702-+	A0A369KLZ0	99.5	384	2	0	1	384	1	384	7.88e-276	756
1b350858348ebb15e8280cfd15401a38-contig_1-899731-901092-+	A0A369KQ16	99.8	453	1	0	1	453	1	453	0.0	904
fe031a53e49b3bc01341fcb0690e0aee-contig_1-901141-901812--	A0A369KV87	99.1	223	2	0	1	223	5	227	1.76e-149	423
58a67d353b51f3e5ea6fe0ce6e65c42f-contig_1-901935-902276-+	A0A369KVB9	99.1	113	1	0	1	113	1	113	5.46e-67	205
10f9b0d6998ecd65cbd960f1854c121a-contig_1-903805-905304-+	A0A369KWW0	99.6	499	2	0	1	499	1	499	0.0	966
6247351a0d10bfb651f5d6426ee92226-contig_1-906719-907690--	A0A369KLZ7	99.4	323	2	0	1	323	1	323	7.53e-225	622
b34cdd7ab6158e356a59f252d960b5fa-contig_1-907694-908554--	A0A369KQL1	99.3	286	2	0	1	286	1	286	5.19e-202	561
c2ba3312f46d902eaaf097d73422b6b0-contig_1-909175-910845--	A0A1L4CZ88	92.1	556	44	0	1	556	1	556	0.0	1031
c9b827f842fe6c979a353d81961a9452-contig_1-910846-911925--	A0A369KV97	99.7	359	1	0	1	359	1	359	3.89e-252	694
4969965c72c922a03ad01a533e95f3d4-contig_1-911961-913598--	A0A369KVD0	99.4	545	3	0	1	545	1	545	0.0	1090
07e577505f164642bb509a1ca30c513c-contig_1-915045-915830--	A0A369KS57	99.6	261	1	0	1	261	1	261	1.79e-185	517
cf39deb0d367f77c4e2dd3ae46b20215-contig_1-917583-918785--	A0A369KQL8	98.8	400	5	0	1	400	1	400	4.45e-265	730
5619694b34c297cdb2e0576f45984e26-contig_1-918776-919528--	A0A369KM07	99.6	250	1	0	1	250	1	250	1.39e-163	461
0fc5489c5ffb68f17ef2b2de7915fa03-contig_1-920155-920955--	A0A369KVA8	99.6	266	1	0	1	266	1	266	1.26e-183	513
a7462745cafc7d6c5694402c7bba56f7-contig_1-924565-926916--	A0A369KS68	99.0	783	8	0	1	783	1	783	0.0	1474
c540ba320d2f7c9b9f0816956a78b1ee-contig_1-928807-930426--	A0A369KQM8	99.8	539	1	0	1	539	1	539	0.0	1038
c29e61f9d0cfc357457e8631d733642d-contig_1-930597-932471-+	A0A369KM15	99.5	624	3	0	1	624	1	624	0.0	880
d5c4162884e3a3318d08b42ad4997d2e-contig_1-932645-934102-+	A0A369KQ45	99.8	485	1	0	1	485	1	485	0.0	924
8e4906aa5d25f401d009dfa5b8716918-contig_1-934547-935704-+	A0A369KVB8	88.1	320	38	0	1	320	1	320	3.24e-195	550
f4b0bdd263c49bd28e1525f9f278fcd5-contig_1-936136-939096--	A0A369KPT8	99.6	986	4	0	1	986	1	986	0.0	1917
7c19ed687654bf739fb0b6c017a931ab-contig_1-939166-940995--	A0A369KLR4	92.6	609	45	0	1	609	1	609	0.0	1108
a5d11297d6cfce3745a1811b35c4e27c-contig_1-941087-942208--	A0A369KQD3	99.5	373	2	0	1	373	1	373	7.73e-266	729
7cc7a077d4aa16ca6468f8d325907fbf-contig_1-943742-944710-+	A0A369KP03	99.7	322	1	0	1	322	1	322	5.34e-229	632
987d6c1c4773fafb296be947e71a4f4d-contig_1-944736-945713-+	A0A1L4CZD1	92.9	325	23	0	1	325	1	325	5.93e-223	617
34b029b75bce3f0c9994a495b1a98bb5-contig_1-945737-946996-+	A0A369KWL0	99.3	419	3	0	1	419	1	419	2.83e-273	752
a46aa70c7896c2bcdbeb4ddfad25e8a5-contig_1-947086-948192-+	A0A369KS79	99.7	368	1	0	1	368	1	368	5.45e-220	613
6b72c397670765b8e1eb01c2eb3f14dc-contig_1-948189-948644-+	A0A369KV33	99.3	151	1	0	1	151	1	151	7.09e-97	284
9a906a028aed5918fea7617a7ac66dc0-contig_1-949784-950653-+	A0A369KPS9	98.3	289	5	0	1	289	1	289	4.81e-204	566
54edd0f703e08e9102cb5bb8ad91112e-contig_1-950674-952896-+	A0A369KLQ4	98.8	740	9	0	1	740	1	740	0.0	1342
2c5ef3648ca8c770366f8c3946950b57-contig_1-952897-954222--	A0A369KQC2	99.3	441	3	0	1	441	1	441	0.0	885
80891c8a247a2ad37fa999e96376b81b-contig_1-954224-955735--	A0A1L4CZC9	56.1	503	221	0	1	503	1	503	4.89e-154	457
3309272dc4f25a2f22b5f47d60009242-contig_1-955861-957360--	A0A369KRV2	96.4	499	18	0	1	499	1	499	2.49e-289	800
f8b0cc269b6cfdf041bf4a51e609932c-contig_1-957376-958875--	A0A369KWK3	92.2	499	39	0	1	499	1	499	1.01e-227	644
f6d0e8f868e63108fea032a106aa6dab-contig_1-960743-962536-+	A0A369KUY2	99.8	597	1	0	1	597	25	621	0.0	1134
91af656d030c28a997c63fc620083ba8-contig_1-963605-965386-+	A0A369KLP4	99.8	593	1	0	1	593	1	593	0.0	1188
9cf5d5920019e2b2e13dab16bdbeb2b9-contig_1-966630-968120--	A0A369KLN8	99.4	496	3	0	1	496	1	496	0.0	947
28cafbe44560393943be200ed857e70d-contig_1-970841-972124--	A0A369KWJ2	99.8	427	1	0	1	427	1	427	6.13e-304	830
95247c27dbe683b372c67b215c6ad19b-contig_1-972227-972820-+	A0A369KS61	99.5	197	1	0	1	197	1	197	2.04e-132	377
ffa1f9c1171aab0ad4021517bb4cc61a-contig_1-973335-974369-+	A0A369KVW4	98.8	344	4	0	1	344	1	344	8.60e-237	654
887026fc714687da9a9bf02415f5e92c-contig_1-974355-976442--	A0A369KRG9	97.8	695	15	0	1	695	1	695	0.0	1277
a7fe02b8deb74eed36fe42ec88801d2f-contig_1-976611-977516-+	A0A369KUB2	96.0	301	12	0	1	301	23	323	6.74e-204	568
98840a177bab8b7c91f732b5d819e048-contig_1-977482-979497--	A0A369KU69	97.6	671	16	0	1	671	1	671	0.0	1252
d4e00cc68c128f359969b8b7679e9b3c-contig_1-980194-981756-+	A0A369KKZ6	98.7	520	7	0	1	520	1	520	0.0	983
c55fadf463a955dfccb06f6d2e658784-contig_1-981760-982698-+	A0A369KPK5	98.4	312	5	0	1	312	1	312	1.16e-227	628
188c4a988da84f0f35cfa0e857f5e1c3-contig_1-982690-983040--	A0A369KKZ0	97.4	116	3	0	1	116	1	116	5.82e-77	231
305abfb98cfa4957db6467ec14a578b5-contig_1-983188-984264-+	A0A369KN71	95.0	358	18	0	1	358	1	358	3.23e-223	620
4c05d3ad2c3fc680de039a28af063c0a-contig_1-984251-985453-+	A0A369KR15	99.0	400	4	0	1	400	1	400	1.09e-249	691
367377fe15f92e7b90b14f1ac914dac3-contig_1-985450-985713--	A0A369KRG0	96.3	82	3	0	1	82	1	82	3.84e-48	155
3637ccaf56f1ce1fb526cb7fe30a84bc-contig_1-985751-986482--	A0A369KUA4	97.7	218	5	0	1	218	1	218	6.71e-147	418
e528023591bda791ebe43129ab126517-contig_1-987763-988503--	A0A369KP12	98.8	246	3	0	1	246	1	246	2.97e-172	482
5a6ca098bda1e75a328a00d15622aae8-contig_1-989160-990149--	A0A369KPJ6	99.7	329	1	0	1	329	1	329	2.22e-245	674
08fe5abcf8fcf8f4009916772c0543a6-contig_1-990921-991997-+	A0A369KN64	99.4	355	2	0	1	355	1	355	2.79e-262	719
78efa333fb04e957619a9d435554a9b3-contig_1-992642-993388-+	A0A369KR02	92.7	245	17	1	4	248	6	249	1.54e-157	445
657252f0f6dd1710fcc6287e7e5d9455-contig_1-993396-994370--	A0A369KVA1	98.1	260	5	0	1	260	8	267	9.92e-178	500
bee64c55f572b2b93177190a82b0b076-contig_1-994367-995332--	A0A369KQT9	98.8	321	4	0	1	321	1	321	3.89e-226	625
f4a55d09813f1eb8be422fb955b1e207-contig_1-995350-996276--	A0A369KTK2	99.4	308	2	0	1	308	1	308	1.26e-204	569
0fb6101a0075750d3d77a135e177dbb1-contig_1-996292-997212--	A0A369KTH4	99.0	306	3	0	1	306	1	306	4.11e-209	580
51d2f0db450ec9322b1c3631b53eeeca-contig_1-997305-998951--	A0A369KND6	99.8	548	1	0	1	548	1	548	0.0	1068
f2ad7bb922188171e79d29a95549e9a9-contig_1-999188-999841--	A0A369KRN2	100	177	0	0	1	177	1	177	1.31e-126	363
d887a4018c1f160bc270a62bf095a550-contig_1-1000045-1003551--	A0A369KWD4	99.7	1168	4	0	1	1168	1	1168	0.0	2284
65bcefc7e149d693c34064523056f908-contig_1-1005850-1006575--	A0A369KUR4	99.6	241	1	0	1	241	18	258	4.03e-167	469
bb1ba06b394f42e90a8e14865c671ea5-contig_1-1006541-1007506--	A0A369KPJ8	100	321	0	0	1	321	7	327	4.00e-225	622
a47f465b204a76d263da1051049bd87f-contig_1-1007592-1009841-+	A0A369KLH6	99.7	749	2	0	1	749	138	886	0.0	1453
fa22fbcc115f17bda1bbaa3d0b0b4f3a-contig_1-1009864-1010661-+	A0A369KLI1	98.5	261	4	0	5	265	1	261	2.76e-181	506
4aadcc28633bb6cddf2af405e5de6b0f-contig_1-1010662-1011954-+	A0A6N6VNI8	70.7	430	126	0	1	430	1	430	7.73e-221	620
822b1e06343c315670c1580d2b9f3476-contig_1-1011954-1012625-+	A0A369KQ37	99.6	223	1	0	1	223	17	239	1.17e-159	449
4e8a98a00a6b86b03d797d61fa4aadec-contig_1-1012622-1013341--	A0A369KLH4	99.2	239	2	0	1	239	1	239	4.76e-170	476
21bdec6e13c24a5d7ae9cff2b1b0bc1c-contig_1-1013658-1014845--	A0A369KNQ7	99.7	395	1	0	1	395	1	395	1.50e-265	731
36b000c96a9eec1245e78dd583590210-contig_1-1015275-1016516-+	A0A369KRM2	99.8	413	1	0	1	413	1	413	1.04e-297	813
217c5f1920412af3db4d608866f101fa-contig_1-1017261-1018010-+	A0A369KRZ9	99.6	249	1	0	1	249	1	249	1.52e-171	481
0d15a0985041be880b3e31837c40c384-contig_1-1019492-1020775-+	A0A369KUQ4	99.3	427	3	0	1	427	1	427	2.72e-307	839
bc18ec8460c9c0cf79b1eba8effd1cd1-contig_1-1026140-1028035-+	A0A369KUT1	99.8	631	1	0	1	631	1	631	0.0	1197
79ddb5d25cf718b823a479f6c5f059e1-contig_1-1028713-1029483--	A0A369KPH9	98.8	256	3	0	1	256	1	256	2.19e-188	524
81ab5efe7529bbd77f71257dcd0aa481-contig_1-1029480-1029884--	A0A369KLF7	97.8	134	3	0	1	134	1	134	1.45e-90	266
ed24118ef14087cf68df831d5012523f-contig_1-1030055-1031494--	A0A369KQ19	99.8	479	1	0	1	479	1	479	0.0	948
771fbb4ec668b1f6075edd93d17c44c4-contig_1-1032183-1032587-+	A0A369KNP2	98.4	127	2	0	1	127	1	127	2.88e-84	251
197d14a48e42c4844526a7dda49bba6f-contig_1-1032649-1033782--	A0A1L4CYI5	93.2	370	25	0	1	370	1	370	6.81e-251	692
9351bdd597ac5987971d453791618fdc-contig_1-1034018-1034293--	A0A369KK85	91.3	80	7	0	12	91	1	80	8.30e-43	142
7f83760d32f7fe713021292065516138-contig_1-1034274-1035494--	A0A369KK83	99.5	405	2	0	1	405	1	405	1.63e-270	744
6305ebc97f5dbb9832fd6fb869ebb0fe-contig_1-1035711-1036565-+	A0A369KMV7	98.9	284	3	0	1	284	1	284	2.43e-190	531
7f04c0796c8a815ff18c515bf6aa4b80-contig_1-1036575-1038125-+	A0A369KQ75	99.0	516	5	0	1	516	1	516	0.0	966
a614f430dae74454e85a444cebb63dd1-contig_1-1038128-1039459--	A0A369KT28	96.8	443	14	0	1	443	1	443	5.99e-294	806
10bd251d5b3a942c0f62f571a35f98f2-contig_1-1039583-1040551--	A0A369KXS5	98.8	322	4	0	1	322	1	322	2.76e-231	638
e0e7b5a7c6d8a1fea410a5239f24a1f7-contig_1-1040529-1041125--	A0A369KTE9	99.5	198	1	0	1	198	1	198	9.05e-141	399
aed2bb631ab5b56ff1ba24e03a030067-contig_1-1041145-1043466--	A0A369KW93	98.8	773	9	0	1	773	13	785	0.0	1546
a694883fd76f1310816422e967c9a21b-contig_1-1044252-1045454--	A0A369KQX3	99.2	399	3	0	1	399	1	399	9.90e-294	802
28734155173d29031a57052d89c5970f-contig_1-1045467-1045979--	A0A369KMW1	97.6	170	4	0	1	170	6	175	1.15e-110	320
07c20cbb29931e724ad4f0c2967dc299-contig_1-1045969-1047444--	A0A369KRG3	99.0	491	5	0	1	491	1	491	0.0	957
c9b8edf3e43573e97aa4e50fc99539f3-contig_1-1047414-1049954--	A0A369KMU9	99.8	846	2	0	1	846	1	846	0.0	1672
9c69fcaf0c5bce9e075cf463d8311113-contig_1-1050750-1052360--	A0A369KT16	99.6	536	2	0	1	536	1	536	0.0	1055
4e23dc9a25dac724221d8e1833e626ef-contig_1-1052674-1054521-+	A0A369KXR8	61.6	550	184	2	71	615	1	528	4.29e-177	521
f923daacaf002f062b7765127ef86a1e-contig_1-1055383-1056021--	A0A369KW85	99.5	212	1	0	1	212	1	212	8.23e-144	407
3b3bc7f1f5c0c7f9b1977f399c59ffcf-contig_1-1056051-1058129--	A0A369KW61	99.9	692	1	0	1	692	1	692	0.0	1363
bb7e6fed91a4448104776239d3f97f32-contig_1-1058745-1059467-+	A0A369KMV1	99.2	240	2	0	1	240	30	269	2.10e-169	476
eb8516abb87afa37487e621be7f8bb77-contig_1-1059629-1060597-+	A0A369KRF3	99.7	322	1	0	1	322	1	322	2.79e-215	597
015ad9e0567f49163e61d2d0beb01d70-contig_1-1061429-1062844--	A0A369KQ59	98.9	471	5	0	1	471	1	471	0.0	908
d88d796077278e049843facff843f92b-contig_1-1062862-1063461--	A0A369KT06	100	199	0	0	1	199	12	210	6.89e-139	394
6afea594c3340171aae082e34d7c8833-contig_1-1063606-1064721-+	A0A369KXQ8	99.5	371	2	0	1	371	1	371	1.71e-252	696
421d79cf2484fdc90c2c0758add382af-contig_1-1064764-1066395-+	A0A369KRH3	100	526	0	0	18	543	1	526	0.0	977
95c6737798faa5bfc792d1f295155978-contig_1-1068059-1069174--	A0A369KW51	100	371	0	0	1	371	29	399	9.17e-273	748
26ffe470a7ba5a19d83071d0517eaebd-contig_1-1071059-1071622--	A0A369KRE3	99.5	187	1	0	1	187	17	203	1.27e-127	365
4eb526a4cd9c7a0aa04ef1177c08fb8e-contig_1-1072130-1072378-+	A0A369KMT2	90.2	82	8	0	1	82	1	82	1.09e-36	126
7208f3f379f114981153395f4587667d-contig_1-1072426-1073430-+	A0A369KQ50	98.8	334	4	0	1	334	1	334	6.72e-229	633
d04fb76fcec43752da721c826b32108e-contig_1-1073494-1073781-+	A0A369KSZ7	68.4	95	24	1	1	95	1	89	3.13e-27	103
5238b2370f8f2de71b980f5ec1322cea-contig_1-1073801-1074253-+	A0A369KXQ1	98.7	150	2	0	1	150	1	150	3.53e-101	295
f961235edd2bcef10a4e45fa02509054-contig_1-1074275-1074493-+	A0A369KTB9	98.6	72	1	0	1	72	1	72	1.89e-37	127
534963f267e44fbfc05cc923046423aa-contig_1-1074753-1076372--	A0A369KW67	99.6	539	2	0	1	539	1	539	0.0	1059
56f7c420bf89fc8d22f09bdb681dfb95-contig_1-1076523-1077671-+	A0A369KW43	99.7	382	1	0	1	382	1	382	3.20e-274	751
1cc1b23f496f2fa1fc4cdd8809afe24e-contig_1-1077707-1082626-+	A0A369KQV1	92.9	1638	95	6	1	1635	1	1619	0.0	2850
57cdc6c9910a4fe131fbc57aabf6696c-contig_1-1090686-1091930--	A0A1L4CZN3	74.6	414	105	0	1	414	1	414	8.10e-191	543
84d32e25aa542fc33fd636e21c1c3449-contig_1-1091923-1092759--	A0A369KRD4	98.9	278	3	0	1	278	1	278	9.62e-194	539
a036b9d1d91037b188d08a550e668a5a-contig_1-1092972-1093970-+	A0A4P2VV30	94.0	332	20	0	1	332	26	357	2.41e-211	589
ec2288cdcd1983575f9faa3d2ae9ec63-contig_1-1093981-1095225-+	A0A369KQ39	98.6	414	6	0	1	414	1	414	5.64e-236	657
54fff54a8c35aba6cae2b73dbf4fd4cb-contig_1-1095229-1096572-+	A0A369KSY8	99.8	447	1	0	1	447	1	447	3.79e-315	860
8cb02e3abc07ee88623050ff5979b03f-contig_1-1096569-1097027-+	A0A369KXP1	99.3	152	1	0	1	152	1	152	5.17e-95	279
1d3dc042c77a4df85ea7d5840edbfce1-contig_1-1097571-1098989-+	A0A369KW50	99.8	472	1	0	1	472	1	472	0.0	944
7670159eef75ed3f5f694a7cc5ac47af-contig_1-1099032-1100705-+	A0A369KW30	99.5	557	3	0	1	557	1	557	0.0	1086
914246842d19f5be3503d8039ed877db-contig_1-1100817-1102118-+	A0A369KQT6	97.0	433	13	0	1	433	1	433	1.29e-253	704
64c5bea550e82dcd749df03065d7539e-contig_1-1102134-1105280--	A0A369KMR6	99.6	1048	4	0	1	1048	1	1048	0.0	1958
fb095204bcf4dcc04321546e70474989-contig_1-1105655-1106353-+	A0A369KRB7	99.6	232	1	0	1	232	1	232	1.17e-162	457
9cc24f877fd086bfe2b5ada2e721b093-contig_1-1106367-1106858-+	A0A369KMQ4	99.4	163	1	0	1	163	1	163	1.58e-117	337
b45bb35bb65e7213f43637eeb60c174c-contig_1-1107730-1108410-+	A0A369KSY1	99.1	226	2	0	1	226	1	226	4.96e-161	452
